-0.702537	0.134525
-0.751569	0.11552
-0.795825	0.0928309
-0.834288	0.067022
-0.86635	0.0392979
-0.89189	0.0107287
-0.911205	-0.018195
-0.924849	-0.0473033
-0.933497	-0.0765172
-0.937848	-0.105782
-0.938566	-0.135054
-0.936238	-0.164296
-0.931367	-0.193477
-0.924365	-0.222573
-0.915562	-0.251561
-0.905215	-0.280423
-0.893519	-0.309144
-0.88062	-0.33771
-0.86662	-0.36611
-0.851585	-0.394332
-0.835554	-0.422366
-0.818538	-0.450202
-0.800529	-0.47783
-0.781498	-0.505241
-0.761394	-0.532424
-0.740152	-0.559368
-0.717683	-0.586062
-0.693879	-0.612495
-0.66861	-0.638652
-0.641716	-0.66452
-0.61301	-0.690082
-0.582267	-0.71532
-0.54922	-0.740215
-0.513554	-0.764743
-0.474891	-0.788879
-0.432782	-0.812592
-0.386695	-0.835849
-0.335998	-0.858611
-0.279943	-0.880832
-0.21766	-0.902459
-0.148149	-0.92343
-0.0702959	-0.943674
0.0170767	-0.963108
0.115095	-0.981638
0.224615	-0.999158
0.34586	-1.01556
0.477864	-1.03072
0.61781	-1.04453
0.760462	-1.05692
0.898223	-1.06787
1.02236	-1.07741
1.12548	-1.08571
1.20403	-1.09295
1.25918	-1.0994
1.29539	-1.10528
1.31809	-1.11079
1.33198	-1.11607
1.34047	-1.1212
1.34577	-1.12623
1.34924	-1.13121
1.35166	-1.13614
1.35349	-1.14104
1.35499	-1.14591
1.35631	-1.15076
1.35751	-1.15559
1.35865	-1.16039
1.35976	-1.16518
1.36084	-1.16995
1.36191	-1.17471
1.36296	-1.17944
1.36401	-1.18415
1.36505	-1.18885
1.36608	-1.19353
1.36711	-1.19819
1.36813	-1.20283
1.36914	-1.20746
1.37015	-1.21206
1.37115	-1.21665
1.37215	-1.22122
1.37314	-1.22578
1.37412	-1.23031
1.3751	-1.23483
1.37608	-1.23933
1.37705	-1.24382
1.37801	-1.24829
1.37897	-1.25274
1.37992	-1.25717
1.38087	-1.26158
1.38181	-1.26598
1.38275	-1.27037
1.38368	-1.27473
1.3846	-1.27908
1.38553	-1.28341
1.38644	-1.28773
1.38735	-1.29203
1.38826	-1.29631
1.38916	-1.30057
1.39006	-1.30482
1.39095	-1.30906
1.39184	-1.31328
1.39272	-1.31748
1.3936	-1.32166
1.39447	-1.32583
1.39534	-1.32999
1.3962	-1.33412
1.39706	-1.33825
1.39792	-1.34235
1.39877	-1.34644
1.39961	-1.35052
1.40045	-1.35458
1.40129	-1.35862
1.40212	-1.36265
1.40295	-1.36666
1.40377	-1.37066
1.40459	-1.37464
1.40541	-1.37861
1.40622	-1.38257
1.40702	-1.3865
1.40783	-1.39043
1.40862	-1.39433
1.40942	-1.39823
1.41021	-1.4021
1.41099	-1.40597
1.41177	-1.40982
1.41255	-1.41365
1.41333	-1.41747
1.41409	-1.42128
1.41486	-1.42507
1.41562	-1.42884
1.41638	-1.4326
1.41713	-1.43635
1.41788	-1.44009
1.41863	-1.4438
1.41937	-1.44751
1.42011	-1.4512
1.42085	-1.45488
1.42158	-1.45854
1.42231	-1.46219
1.42303	-1.46583
1.42375	-1.46945
1.42447	-1.47305
1.42518	-1.47665
1.42589	-1.48023
1.42659	-1.4838
1.4273	-1.48735
1.428	-1.49089
1.42869	-1.49442
1.42938	-1.49793
1.43007	-1.50143
1.43076	-1.50492
1.43144	-1.50839
1.43212	-1.51185
1.43279	-1.5153
1.43346	-1.51873
1.43413	-1.52215
1.4348	-1.52556
1.43546	-1.52895
1.43612	-1.53234
1.43677	-1.5357
1.43743	-1.53906
1.43807	-1.54241
1.43872	-1.54574
1.43936	-1.54905
1.44	-1.55236
1.44064	-1.55565
1.44127	-1.55894
1.4419	-1.5622
1.44253	-1.56546
1.44315	-1.5687
1.44377	-1.57193
1.44439	-1.57515
1.44501	-1.57836
1.44562	-1.58156
1.44623	-1.58474
1.44684	-1.58791
1.44744	-1.59107
1.44804	-1.59421
1.44864	-1.59735
1.44923	-1.60047
1.44982	-1.60358
1.45041	-1.60668
1.451	-1.60977
1.45158	-1.61284
1.45216	-1.61591
1.45274	-1.61896
1.45332	-1.622
1.45389	-1.62503
1.45446	-1.62805
1.45503	-1.63105
1.45559	-1.63405
1.45615	-1.63703
1.45671	-1.64
1.45727	-1.64296
1.45782	-1.64591
1.45837	-1.64885
1.45892	-1.65178
1.45947	-1.65469
1.46001	-1.6576
1.46055	-1.66049
1.46109	-1.66337
1.46162	-1.66624
1.46216	-1.66911
1.46269	-1.67196
1.46322	-1.67479
1.46374	-1.67762
1.46427	-1.68044
1.46479	-1.68325
1.46531	-1.68604
1.46582	-1.68883
1.46634	-1.6916
1.46685	-1.69437
1.46736	-1.69712
1.46786	-1.69986
1.46837	-1.70259
1.46887	-1.70532
1.46937	-1.70803
1.46986	-1.71073
1.47036	-1.71342
1.47085	-1.7161
1.47134	-1.71877
1.47183	-1.72143
1.47232	-1.72408
1.4728	-1.72672
1.47328	-1.72935
1.47376	-1.73197
1.47424	-1.73458
1.47471	-1.73718
1.47518	-1.73977
1.47566	-1.74235
1.47612	-1.74492
1.47659	-1.74748
1.47705	-1.75003
1.47752	-1.75257
1.47798	-1.75511
1.47843	-1.75763
1.47889	-1.76014
1.47934	-1.76264
1.47979	-1.76513
1.48024	-1.76762
1.48069	-1.77009
1.48114	-1.77255
1.48158	-1.77501
1.48202	-1.77745
1.48246	-1.77989
1.4829	-1.78231
1.48333	-1.78473
1.48376	-1.78714
1.4842	-1.78954
1.48462	-1.79193
1.48505	-1.79431
1.48548	-1.79668
1.4859	-1.79904
1.48632	-1.80139
1.48674	-1.80374
1.48716	-1.80607
1.48758	-1.8084
1.48799	-1.81071
1.4884	-1.81302
1.48881	-1.81532
1.48922	-1.81761
1.48963	-1.81989
1.49003	-1.82216
1.49044	-1.82443
1.49084	-1.82668
1.49124	-1.82893
1.49163	-1.83117
1.49203	-1.83339
1.49242	-1.83561
1.49282	-1.83783
1.49321	-1.84003
1.49359	-1.84222
1.49398	-1.84441
1.49437	-1.84659
1.49475	-1.84876
1.49513	-1.85092
1.49551	-1.85307
1.49589	-1.85521
1.49627	-1.85735
1.49664	-1.85948
1.49702	-1.8616
1.49739	-1.86371
1.49776	-1.86581
1.49813	-1.86791
1.49849	-1.86999
1.49886	-1.87207
1.49922	-1.87414
1.49958	-1.87621
1.49994	-1.87826
1.5003	-1.88031
1.50066	-1.88235
1.50101	-1.88438
1.50137	-1.8864
1.50172	-1.88841
1.50207	-1.89042
1.50242	-1.89242
1.50277	-1.89441
1.50311	-1.8964
1.50346	-1.89837
1.5038	-1.90034
1.50414	-1.9023
1.50448	-1.90425
1.50482	-1.9062
1.50516	-1.90814
