1.3703	-0.878773
-1.73913	0.639094
1.36547	-0.881975
1.19637	-1.0036
-0.756759	-2.68501
-1.46117	-2.20925
1.47508	-0.809467
1.31274	2.42908
1.67646	-0.68125
-1.87125	0.529385
-1.42545	0.841826
1.32307	-0.911325
0.495663	-1.65041
0.863155	2.68949
2.02134	-0.157181
-1.34765	0.894268
-1.37879	0.873017
-1.40413	-2.30312
1.46897	-0.813413
-0.126019	-2.29601
1.98582	0.48526
1.23541	2.51414
1.83781	-0.55984
-0.143147	-2.31216
-1.88458	-1.01962
-0.94583	1.2094
-1.98498	0.339737
0.103662	-2.06735
-0.785697	-2.6891
-1.18815	1.00985
-1.97829	-0.535458
-1.88722	0.511963
0.817667	-1.32643
1.37698	-0.874241
1.1269	-1.05747
-1.92503	0.463094
1.33187	2.40506
1.12923	-1.05563
-1.68081	-1.7205
-1.57418	-1.98512
1.6052	-0.72685
-1.46026	-2.21053
-2.02597	0.0882768
1.06531	-1.10708
1.64478	-0.701656
1.86612	1.09603
-0.634055	1.50696
-1.64985	0.69846
2.02235	0.138345
-1.27117	0.948191
-1.88542	0.514001
-1.98644	0.335839
1.90722	-0.487654
1.36571	-0.881753
-1.39662	-2.31454
-1.67095	-1.74734
-0.136113	-2.3026
-0.31473	1.83792
-0.845171	1.30013
-1.96427	0.392914
0.0323323	-2.14093
1.53012	-0.774288
0.771367	-1.37085
0.712149	-1.42874
1.83983	-0.560011
-1.0453	1.12389
-1.64478	0.701711
0.963092	-1.19419
1.79089	-0.601018
1.92169	-0.46796
-0.651195	1.48885
1.91858	0.864249
0.56656	-1.57633
1.87294	1.06926
-0.265222	-2.41963
-1.51435	-2.11044
1.44725	2.23326
1.5164	-0.782944
-1.65235	0.696842
1.58548	1.95971
-1.4476	0.827305
1.62278	-0.715611
1.70385	-0.66312
-2.0082	-0.310164
-1.47477	0.809626
-0.286893	1.87304
1.90626	-0.488392
-1.91201	-0.895636
1.84273	1.19108
0.291363	2.44047
-1.04982	1.1201
-1.45303	-2.22326
1.94717	-0.426378
0.723806	-1.41724
-1.05306	1.11736
0.845286	2.69232
-1.91223	0.481075
-1.0588	1.11267
0.50218	-1.64358
0.672791	-1.46794
-0.138908	2.03047
1.16897	-1.02456
-1.83134	0.567623
1.99133	0.446447
-1.62898	0.711723
-0.26397	1.89759
-1.49609	0.795966
-1.79609	0.596927
2.01826	0.204579
-1.66176	0.690752
1.73299	-0.643363
-1.94003	0.438044
-1.19321	1.00596
-2.01436	-0.247893
1.90635	0.922098
0.377726	2.50714
-1.19252	1.00652
-1.46095	0.818603
-1.14164	1.04575
-1.13021	1.05485
-1.77671	0.611875
-1.17192	1.02227
1.798	1.35613
1.9509	0.697456
-1.72978	0.645592
-0.497829	1.64814
1.91958	-0.470866
1.04619	2.64825
1.12559	-1.05848
1.38729	-0.867274
-1.59215	-1.94439
1.98321	-0.345515
-1.27251	0.947245
2.02776	-0.00133836
-1.38356	0.869793
-0.0701844	2.10212
1.80901	1.31715
2.01169	-0.231278
0.741375	-1.39999
1.95394	-0.414272
0.412825	-1.73819
1.88841	-0.510409
1.0051	-1.15785
0.252588	-1.90937
1.03003	-1.12359
1.99716	-0.299044
-0.151541	-2.31901
0.879766	-1.26889
1.17239	-1.02191
2.02698	0.0414422
-2.01374	0.218737
-1.70177	-1.66156
-0.853931	1.29269
1.91804	0.86694
-0.917336	1.23479
0.407052	-1.74442
1.58778	-0.737836
1.12366	2.59993
1.62823	-0.712182
-1.41648	0.84778
-1.93471	0.447793
1.92694	-0.460121
0.961915	-1.19523
-2.01747	0.192176
1.7265	-0.64781
-1.49847	0.794423
-1.36992	0.879027
1.78556	-0.605099
1.19669	-1.00335
1.46211	-0.817838
-1.70053	0.665389
-1.6047	0.727165
-2.02718	-0.040461
-0.461149	1.68689
-2.01252	0.207243
1.6507	1.80092
-1.06538	1.10722
-1.27428	0.94598
0.843765	-1.30218
-1.95957	-0.648853
1.66503	1.76331
1.36767	2.35685
0.316451	-1.84115
-1.5189	0.773381
1.91354	0.887965
1.95678	0.665208
-1.50064	-2.13663
-2.02754	-0.0214482
1.71748	-0.653928
1.81865	-0.578563
-0.736808	1.40449
0.215273	-1.9496
-0.367342	-2.49959
-1.145	1.0432
-1.75209	0.629911
-1.51255	0.785441
0.971202	-1.18707
-0.466672	1.68105
-1.64774	0.699745
0.375557	2.50318
0.492825	-1.65341
-1.7966	-1.36112
-0.660111	1.48069
-1.66165	0.690396
2.02091	-0.160254
-0.877857	-2.6915
-0.465621	-2.56592
1.99793	-0.296071
-2.0125	0.2259
-0.832806	1.31243
0.135866	-2.03357
1.4802	2.17521
0.0233735	2.19693
0.2976	2.44607
1.76506	1.46766
-1.80432	-1.33388
1.08008	-1.09516
1.72314	-0.64855
1.86728	-0.533523
-0.0430186	-2.21644
-1.50816	-2.12253
0.893593	-1.25626
1.79819	-0.595192
0.175607	2.34182
-1.39309	-2.31984
-0.779948	1.36261
0.145281	2.31418
0.321841	-1.83559
1.92287	0.843132
1.07574	-1.09871
0.421425	2.53623
1.59861	-0.730966
-1.06043	1.1113
-0.750348	-2.68372
0.777925	-1.36457
-1.28647	0.937229
-1.98269	0.346966
1.43233	-0.83732
-1.39194	-2.3216
-1.56913	-1.99631
-1.44325	0.830157
-1.12037	1.06267
-1.77372	-1.43781
1.52691	2.08533
1.3257	-0.909505
-0.773627	-2.68714
-0.924277	1.22857
1.85123	-0.549307
1.00268	2.66586
2.00715	0.318031
-1.87177	0.528875
-1.58381	0.740336
-1.90543	-0.926222
1.13056	-1.05458
-1.40097	-2.30792
-1.09868	1.08005
1.66222	1.77059
-1.70366	-1.65611
-1.89782	-0.960995
0.96326	2.67726
-1.88166	0.518154
1.98359	0.500495
0.290031	2.43875
-1.30287	0.925531
-1.58287	-1.96559
-1.95219	-0.691024
1.04864	2.64719
-1.49665	-2.14461
-1.32862	0.907467
1.92509	-0.462998
-1.92403	0.464278
-1.24974	-2.49975
0.998491	-1.16351
2.02732	-0.052111
-1.45819	0.820405
-1.84757	0.552786
-1.9838	0.343804
-0.762916	1.37906
-1.99272	-0.436307
1.782	1.41131
-0.213002	-2.37506
0.105599	-2.06536
-1.31891	-2.42143
1.91446	-0.478088
-0.408297	1.74309
-1.82065	0.576874
0.886982	-1.26226
-1.72139	0.65135
-1.70444	-1.65388
1.8262	-0.568432
-0.778387	-2.68818
1.57705	-0.744602
-1.91744	-0.869835
0.418814	2.53581
1.90233	-0.4939
-2.02771	-0.00234562
2.02769	0.00730527
2.02006	-0.098532
-0.794157	1.34901
1.83702	1.21317
