1.51	0.96625


1.51966	0.932597


1.52899	0.899083


1.53798	0.865751


1.54664	0.83264


1.55496	0.799787


1.56296	0.767227


1.57063	0.734993


1.57798	0.703114


1.58501	0.671619


1.59173	0.640534


1.59814	0.609882


1.60423	0.579684


1.61003	0.549959


1.61553	0.520724


1.62074	0.491994


1.62566	0.463781


1.6303	0.436096


1.63466	0.408948


1.63875	0.382344


1.64257	0.35629


1.64613	0.33079


1.64944	0.305845


1.6525	0.281457


1.65531	0.257625


1.65789	0.234347


1.66023	0.211622


1.66235	0.189444


1.66424	0.16781


1.66592	0.146713


1.66739	0.126146


1.66865	0.106104


1.66971	0.0865776


1.67058	0.0675586


1.67125	0.049038


1.67174	0.0310065


1.67205	0.0134544


1.67219	-0.0036286


1.67215	-0.0202527


1.67195	-0.0364286


1.67159	-0.052167


1.67106	-0.0674789


1.67039	-0.0823753


1.66957	-0.0968671


1.6686	-0.110966


1.66749	-0.124682


1.66624	-0.138027


1.66486	-0.151011


1.66335	-0.163647


1.66171	-0.175943


1.65995	-0.187912


1.65807	-0.199564


1.65608	-0.210908


1.65397	-0.221956


1.65175	-0.232717


1.64942	-0.243202


1.64699	-0.253419


1.64446	-0.263379


1.64182	-0.273091


1.63909	-0.282563


1.63627	-0.291806


1.63335	-0.300826


1.63034	-0.309634


1.62724	-0.318237


1.62406	-0.326643


1.6208	-0.33486


1.61745	-0.342895


1.61402	-0.350757


1.61051	-0.358453


1.60693	-0.365989


1.60327	-0.373372


1.59953	-0.380609


1.59573	-0.387707


1.59185	-0.394671


1.5879	-0.401508


1.58389	-0.408224


1.5798	-0.414825


1.57566	-0.421316


1.57144	-0.427702


1.56717	-0.433989


1.56283	-0.440182


1.55842	-0.446287


1.55396	-0.452307


1.54944	-0.458248


1.54486	-0.464114


1.54021	-0.469909


1.53552	-0.475639


1.53076	-0.481307


1.52595	-0.486917


1.52108	-0.492473


1.51615	-0.49798


1.51117	-0.50344


1.50614	-0.508858


1.50105	-0.514238


1.49591	-0.519582


1.49071	-0.524894


1.48546	-0.530178


1.48016	-0.535437


1.47481	-0.540674


1.4694	-0.545893


1.46394	-0.551095


1.45843	-0.556285


1.45287	-0.561465


1.44725	-0.566639


1.44159	-0.571808


1.43587	-0.576976


1.4301	-0.582146


1.42428	-0.58732


1.4184	-0.592502


1.41248	-0.597693


1.4065	-0.602896


1.40047	-0.608114


1.39439	-0.61335


1.38826	-0.618606


1.38207	-0.623885

