-1.44469	1.33953
1.86431	-1.10653
-0.765443	0.197332
-1.22676	1.97307
2.00455	1.79585
0.9226	1.91895
-1.54863	1.19091
-0.831691	-1.9795
-1.54455	0.566712
1.51387	-0.000675708
1.18617	-0.56441
-1.14505	0.734583
-0.39542	0.974686
-0.104082	-0.313724
-1.31246	-0.773741
1.18178	-0.742651
1.47568	-1.40133
1.98915	1.23044
-1.48872	1.05683
-0.0310996	0.661333
-1.50801	-1.12983
-1.81368	-1.79507
-0.366756	-0.165849
-0.0379653	1.18813
1.6958	1.19073
0.80321	-2.00337
0.848574	0.569084
-0.164912	1.10804
0.310089	1.51784
1.21341	-1.93121
1.29782	1.26216
1.7568	-0.359606
-0.304101	0.329832
-1.3573	1.05149
-1.06699	1.24769
1.94738	-0.670858
-0.820132	-1.94482
-1.11475	1.63622
1.41207	1.78897
1.13509	1.93391
-1.71787	1.1683
0.387326	0.935396
0.788124	0.714276
-0.428256	0.252542
-1.16663	0.120765
-0.389055	-0.590144
0.365549	-0.583286
1.84604	-1.36685
-0.424875	-0.450324
0.903362	-0.455583
1.70742	-0.267713
1.45553	0.461615
-1.52293	-0.0954786
-0.637928	0.126465
0.883938	1.94981
0.898477	1.64516
0.0243248	0.235185
0.0112591	-0.151732
0.184271	-0.21355
1.42197	0.398536
0.0133738	1.93896
-1.84365	1.87951
-0.540073	0.728582
-0.600831	1.4385
-1.81336	0.643871
0.985084	-1.47802
1.91326	-1.5938
-0.857222	1.22009
-1.68468	0.516981
-1.96041	0.720116
0.133279	-0.249098
-1.21628	-1.42954
-0.460171	1.06256
-1.848	-0.94629
0.0319882	1.30313
1.93983	1.23945
-0.810773	-1.80702
-1.00685	0.18628
1.54466	-0.631373
-1.88041	-1.29633
1.49787	-1.15907
-0.90929	-0.0211947
-1.10671	-0.0276439
1.82585	0.575625
1.02742	-0.26916
0.193651	-1.80658
-0.713758	-0.37486
1.6461	1.19957
-0.981623	-1.47191
-0.0315526	-0.490588
0.865392	-0.859525
0.506217	1.25199
-0.75454	-0.451659
-0.61165	1.27703
0.672317	-0.491708
-0.173868	-0.791523
1.6418	-0.0611791
1.00748	-1.57725
-0.410833	1.49713
-0.539872	1.68555
0.160828	-1.45513
-1.18255	1.79978
1.95004	-1.02974
-1.93837	-0.413992
1.11782	-0.1044
0.14129	-1.94657
1.58851	-1.21893
1.54164	-0.247292
-1.4191	-1.01765
1.19753	-0.119455
-1.63493	0.584826
0.53563	0.334625
0.900803	-0.591549
0.729919	0.826044
-1.36534	-1.43947
-0.220094	-1.84734
1.17616	-1.33616
1.31786	-0.708107
0.619927	-0.327424
1.11216	-1.5543
1.9614	-1.25655
1.04236	-0.945841
-1.03942	-1.58605
-0.631423	-0.872612
1.86311	-1.13487
0.412775	-1.10701
-1.24432	-0.37919
-0.360031	-1.32753
-0.798334	0.555844
-1.38293	1.08076
1.55424	1.79657
-1.92442	0.341662
1.06053	-0.698523
-1.49206	-0.807321
1.37767	-1.08084
-0.0120385	-2.01362
-1.95838	-0.810237
-1.60981	-0.437659
-0.569806	0.891523
-1.73767	0.0716983
-0.296495	0.769136
-0.988167	-0.384203
-0.924724	1.74838
-0.105462	0.449147
-0.0458117	0.0591217
-1.0266	-0.657511
0.0132918	0.387979
-0.740856	1.86742
-1.06052	0.996881
-0.717139	-0.72358
1.81128	0.117625
1.5046	1.70247
0.660044	-0.85258
-1.74863	-1.0334
0.806699	-1.23178
-0.293684	1.76309
-1.4254	0.581032
-0.111594	-0.25367
-1.02248	0.033894
1.61084	-1.68232
0.860304	0.46152
-1.24778	-0.397383
-0.87502	1.44429
1.64044	0.444898
-1.27612	0.0724835
1.2929	-0.571826
1.2562	-0.834142
-1.31182	-0.0155187
-1.20413	1.46235
-1.17856	0.475061
1.5079	-0.439711
1.77298	-1.32186
1.89007	0.230428
0.378725	-1.49151
0.269285	0.21687
-0.773214	-1.51628
0.940872	-1.0396
1.27886	-1.26261
-0.734023	1.54109
0.706424	0.955145
-1.76456	-1.42587
-1.65986	-1.9171
-0.168586	0.544162
0.118967	-0.00979682
-0.666695	-0.98776
-1.07837	-1.29493
0.393	0.911471
1.51858	0.802921
-1.06182	-0.0772971
-1.91726	0.981747
0.602017	-1.70433
-0.0890646	2.00661
0.144368	1.61217
1.07975	-1.19361
1.62343	-0.508763
1.38542	-0.70062
-0.686685	0.647083
0.329019	-1.82341
1.07953	-0.0437351
-0.0500989	-0.28585
-0.410031	1.11912
1.90896	0.949124
0.520895	-1.72882
0.53461	0.111176
-0.822316	-0.692877
0.54426	1.98712
0.0731695	0.906115
-1.02441	-0.660227
1.00176	0.722003
0.708239	-1.69987
-0.156329	0.801942
-1.7457	-1.6719
0.0986532	-0.962293
-0.0812671	-1.49082
-1.63742	-1.47747
1.8896	0.980377
-0.918298	0.910157
-0.337961	-0.0986533
-1.77368	0.462922
-0.0213443	1.63443
1.75759	1.62172
-0.773095	1.17271
-1.09713	-0.192835
0.0296609	-1.08863
0.866901	1.93479
0.61176	-0.921129
-0.143818	-2.00633
-0.195467	1.90389
-0.792742	-1.13619
-0.997402	1.23566
-0.0582155	-0.373136
-1.13587	0.17191
0.883445	-0.875912
0.181685	1.03192
-0.66002	1.22039
1.40889	-1.93454
1.54349	0.351846
-1.63814	1.68649
1.67411	1.87304
1.61808	1.75479
1.71842	-1.94434
1.09221	-1.90283
0.357499	0.600859
