1.2072	0.602
1.21251	0.604072
1.21634	0.606197
1.21904	0.608361
1.22085	0.610551
1.222	0.612759
1.22265	0.614979
1.22291	0.617206
1.22288	0.619435
1.22264	0.621664
1.22224	0.62389
1.22171	0.626113
1.22109	0.62833
1.2204	0.630541
1.21967	0.632745
1.21889	0.634941
1.21808	0.63713
1.21726	0.639311
1.21641	0.641484
1.21556	0.643648
1.2147	0.645803
1.21383	0.64795
1.21296	0.650089
1.21208	0.652218
1.2112	0.654339
1.21033	0.656451
1.20945	0.658554
1.20857	0.660649
1.20769	0.662734
1.20681	0.664811
1.20593	0.666879
1.20506	0.668939
1.20418	0.670989
1.2033	0.673031
1.20243	0.675064
1.20156	0.677088
1.20069	0.679104
1.19982	0.681111
1.19895	0.683109
1.19808	0.685099
1.19722	0.687079
1.19635	0.689052
1.19549	0.691015
1.19463	0.69297
1.19376	0.694916
1.19291	0.696854
1.19205	0.698783
1.19119	0.700703
1.19034	0.702615
1.18948	0.704519
1.18863	0.706413
1.18778	0.7083
1.18693	0.710178
1.18609	0.712047
1.18524	0.713908
1.1844	0.71576
1.18355	0.717604
1.18271	0.71944
1.18187	0.721267
1.18103	0.723085
1.1802	0.724896
1.17936	0.726698
1.17853	0.728491
1.17769	0.730277
1.17686	0.732054
1.17603	0.733822
1.17521	0.735583
1.17438	0.737335
1.17356	0.739078
1.17273	0.740814
1.17191	0.742541
1.17109	0.74426
1.17027	0.745971
1.16946	0.747674
1.16864	0.749369
1.16783	0.751055
1.16702	0.752733
1.16621	0.754404
1.1654	0.756066
1.16459	0.75772
1.16379	0.759366
1.16299	0.761004
1.16219	0.762633
1.16139	0.764255
1.16059	0.765869
1.15979	0.767475
1.159	0.769073
1.1582	0.770663
1.15741	0.772245
1.15662	0.773819
1.15584	0.775385
1.15505	0.776944
1.15427	0.778494
1.15348	0.780037
1.1527	0.781572
1.15192	0.783099
1.15115	0.784618
1.15037	0.786129
1.1496	0.787633
1.14883	0.789129
1.14806	0.790617
1.14729	0.792098
1.14652	0.793571
1.14576	0.795036
1.14499	0.796494
1.14423	0.797943
1.14348	0.799386
1.14272	0.800821
1.14196	0.802248
1.14121	0.803667
1.14046	0.805079
1.13971	0.806484
1.13896	0.807881
1.13822	0.809271
1.13747	0.810653
1.13673	0.812028
1.13599	0.813395
1.13525	0.814755
1.13452	0.816107
1.13378	0.817453
1.13305	0.81879
1.13232	0.820121
1.13159	0.821444
1.13087	0.82276
1.13014	0.824069
1.12942	0.82537
1.1287	0.826664
1.12798	0.827951
1.12726	0.829231
1.12655	0.830504
1.12584	0.831769
1.12513	0.833027
1.12442	0.834279
1.12371	0.835523
1.12301	0.83676
1.12231	0.83799
1.12161	0.839213
1.12091	0.840429
1.12021	0.841638
1.11952	0.84284
1.11883	0.844036
1.11814	0.845224
1.11745	0.846405
1.11676	0.84758
1.11608	0.848747
1.1154	0.849908
1.11472	0.851062
1.11404	0.852209
1.11337	0.85335
1.11269	0.854483
1.11202	0.85561
1.11135	0.856731
1.11069	0.857844
1.11002	0.858951
1.10936	0.860051
1.1087	0.861145
1.10804	0.862232
1.10739	0.863312
1.10673	0.864386
1.10608	0.865453
1.10543	0.866514
1.10479	0.867569
1.10414	0.868616
1.1035	0.869658
1.10286	0.870693
1.10222	0.871721
1.10159	0.872744
1.10095	0.87376
1.10032	0.874769
1.09969	0.875772
1.09906	0.876769
1.09844	0.87776
1.09782	0.878744
1.0972	0.879722
1.09658	0.880694
1.09596	0.88166
1.09535	0.88262
1.09474	0.883573
1.09413	0.884521
1.09352	0.885462
1.09292	0.886397
1.09232	0.887326
1.09172	0.88825
1.09112	0.889167
1.09052	0.890078
1.08993	0.890983
1.08934	0.891883
1.08875	0.892776
1.08817	0.893663
1.08758	0.894545
1.087	0.895421
1.08642	0.896291
1.08585	0.897155
1.08527	0.898014
1.0847	0.898866
1.08413	0.899713
1.08356	0.900555
1.083	0.90139
1.08244	0.90222
1.08188	0.903045
1.08132	0.903863
1.08076	0.904677
1.08021	0.905484
1.07966	0.906286
1.07911	0.907083
1.07856	0.907874
1.07802	0.90866
1.07748	0.90944
1.07694	0.910215
1.0764	0.910984
1.07587	0.911748
1.07534	0.912507
1.07481	0.91326
1.07428	0.914008
1.07375	0.914751
1.07323	0.915488
1.07271	0.916221
1.07219	0.916948
1.07168	0.91767
1.07117	0.918387
1.07065	0.919098
1.07015	0.919805
1.06964	0.920506
1.06914	0.921203
1.06864	0.921894
1.06814	0.92258
1.06764	0.923262
1.06715	0.923938
1.06666	0.92461
1.06617	0.925276
1.06568	0.925938
1.0652	0.926595
1.06471	0.927247
1.06423	0.927894
1.06376	0.928536
1.06328	0.929174
1.06281	0.929806
1.06234	0.930435
1.06187	0.931058
1.06141	0.931677
1.06094	0.932291
1.06048	0.9329
1.06003	0.933505
1.05957	0.934105
1.05912	0.934701
1.05867	0.935292
1.05822	0.935879
1.05777	0.936461
1.05733	0.937039
1.05689	0.937612
1.05645	0.938181
1.05601	0.938745
1.05558	0.939305
1.05514	0.939861
1.05471	0.940413
1.05429	0.94096
1.05386	0.941503
1.05344	0.942041
1.05302	0.942576
1.0526	0.943106
1.05219	0.943632
1.05177	0.944154
1.05136	0.944672
1.05095	0.945185
1.05055	0.945695
1.05014	0.9462
1.04974	0.946702
1.04934	0.947199
1.04895	0.947693
1.04855	0.948182
1.04816	0.948668
1.04777	0.949149
1.04738	0.949627
1.047	0.950101
1.04662	0.950571
1.04623	0.951037
1.04586	0.951499
1.04548	0.951958
1.04511	0.952413
1.04474	0.952864
1.04437	0.953311
1.044	0.953755
1.04363	0.954195
1.04327	0.954631
1.04291	0.955064
1.04255	0.955493
1.0422	0.955918
1.04184	0.95634
1.04149	0.956759
